order_id,merchant_id,item_id,p_base_ordered,order_timestamp,ready_click_timestamp,actual_handover_timestamp,rider_travel_time_mins,p_base,base_honesty_score,kitchen_capacity,order_hour,raw_signal_gap,t_physics,current_gap,current_beta,t_for,t_dispatch,baseline_arrival,ai_arrival,baseline_wait,ai_wait
ORD_01645,M_048,ITM_M_048_1,12,2026-03-03 17:50:00,2026-03-03 18:00:44.051518,2026-03-03 18:02:00,10,12,0.8945159967523226,11,17,1.27,12.0,1.2658080333333332,0.645562097,2026-03-03 18:02:38.733725820,2026-03-03 17:53:08.733725820,2026-03-03 18:10:44.051518,2026-03-03 18:03:08.733725820,0.0,0.0
ORD_01646,M_011,ITM_M_011_2,24,2026-03-03 17:52:00,2026-03-03 18:14:48.594269,2026-03-03 18:16:00,9,24,0.900825373717354,11,17,1.19,24.0,1.1900955166666667,0.6069487134999999,2026-03-03 18:16:36.416922810,2026-03-03 18:08:03.416922810,2026-03-03 18:23:48.594269,2026-03-03 18:17:03.416922810,0.0,0.0
ORD_01647,M_001,ITM_M_001_4,22,2026-03-03 17:54:00,2026-03-03 18:10:51.460493,2026-03-03 18:16:00,9,22,0.5714729063059757,6,17,5.14,22.0,5.142325116666667,2.6225858095000003,2026-03-03 18:18:37.355148570,2026-03-03 18:10:04.355148570,2026-03-03 18:19:51.460493,2026-03-03 18:19:04.355148570,0.0,0.0
ORD_01648,M_020,ITM_M_020_4,24,2026-03-03 17:56:00,2026-03-03 18:15:11.588869,2026-03-03 18:20:00,16,24,0.5994289842313965,4,17,4.81,24.0,4.8068521833333335,2.4514946135000004,2026-03-03 18:22:27.089676810,2026-03-03 18:07:15.089676810,2026-03-03 18:31:11.588869,2026-03-03 18:23:15.089676810,0.0,0.0
ORD_01649,M_055,ITM_M_055_0,11,2026-03-03 17:58:00,2026-03-03 18:05:01.588625,2026-03-03 18:09:00,12,11,0.6688730901035584,11,17,3.97,11.0,3.9735229166666666,2.0264966875,2026-03-03 18:11:01.589801250,2026-03-03 17:59:37.589801250,2026-03-03 18:17:01.588625,2026-03-03 18:11:37.589801250,0.0,0.0
ORD_01650,M_055,ITM_M_055_0,11,2026-03-03 18:00:00,2026-03-03 18:07:01.588625,2026-03-03 18:11:00,7,11,0.6688730901035584,11,18,3.97,11.0,3.9735229166666666,2.0264966875,2026-03-03 18:13:01.589801250,2026-03-03 18:06:22.589801250,2026-03-03 18:14:01.588625,2026-03-03 18:13:22.589801250,0.0,0.0
ORD_01651,M_099,ITM_M_099_1,16,2026-03-03 18:02:00,2026-03-03 18:14:27.917671,2026-03-03 18:18:00,7,16,0.7054412099879162,5,18,3.53,16.0,3.534705483333333,1.8026997964999998,2026-03-03 18:19:48.161987790,2026-03-03 18:13:09.161987790,2026-03-03 18:21:27.917671,2026-03-03 18:20:09.161987790,0.0,0.0
ORD_01652,M_070,ITM_M_070_1,17,2026-03-03 18:04:00,2026-03-03 18:16:29.011586,2026-03-03 18:21:00,8,17,0.6236272034717911,3,18,4.52,17.0,4.516473566666666,2.3034015189999995,2026-03-03 18:23:18.204091140,2026-03-03 18:15:42.204091140,2026-03-03 18:24:29.011586,2026-03-03 18:23:42.204091140,0.0,0.0
ORD_01653,M_028,ITM_M_028_2,13,2026-03-03 18:06:00,2026-03-03 18:18:21.236920,2026-03-03 18:19:00,14,13,0.9461623884458276,5,18,0.65,13.0,0.6460513333333334,0.32948618,2026-03-03 18:19:19.769170800,2026-03-03 18:06:01.769170800,2026-03-03 18:32:21.236920,2026-03-03 18:20:01.769170800,0.0,0.0
ORD_01654,M_055,ITM_M_055_3,23,2026-03-03 18:08:00,2026-03-03 18:27:01.588625,2026-03-03 18:31:00,10,23,0.6688730901035584,11,18,3.97,23.0,3.9735229166666666,2.0264966875,2026-03-03 18:33:01.589801250,2026-03-03 18:23:31.589801250,2026-03-03 18:37:01.588625,2026-03-03 18:33:31.589801250,0.0,0.0
ORD_01655,M_095,ITM_M_095_3,13,2026-03-03 18:10:00,2026-03-03 18:19:50.365811,2026-03-03 18:23:00,6,13,0.7366191819557919,14,18,3.16,13.0,3.1605698166666665,1.6118906064999998,2026-03-03 18:24:36.713436390,2026-03-03 18:18:54.713436390,2026-03-03 18:25:50.365811,2026-03-03 18:24:54.713436390,0.0,0.0
ORD_01656,M_068,ITM_M_068_0,19,2026-03-03 18:12:00,2026-03-03 18:24:21.778478,2026-03-03 18:31:00,5,19,0.4469145528721906,5,18,6.64,19.0,6.637025366666666,3.3848829369999995,2026-03-03 18:34:23.092976220,2026-03-03 18:29:38.092976220,2026-03-03 18:29:21.778478,2026-03-03 18:34:38.092976220,1.6370253666666665,0.0
ORD_01657,M_000,ITM_M_000_1,19,2026-03-03 18:14:00,2026-03-03 18:31:59.617209,2026-03-03 18:33:00,17,19,0.9161350127366163,5,18,1.01,19.0,1.0063798499999999,0.5132537234999999,2026-03-03 18:33:30.795223410,2026-03-03 18:17:21.795223410,2026-03-03 18:48:59.617209,2026-03-03 18:34:21.795223410,0.0,0.0
ORD_01658,M_070,ITM_M_070_4,21,2026-03-03 18:16:00,2026-03-03 18:32:29.011586,2026-03-03 18:37:00,12,21,0.6236272034717911,3,18,4.52,21.0,4.516473566666666,2.3034015189999995,2026-03-03 18:39:18.204091140,2026-03-03 18:27:54.204091140,2026-03-03 18:44:29.011586,2026-03-03 18:39:54.204091140,0.0,0.0
ORD_01659,M_022,ITM_M_022_2,12,2026-03-03 18:18:00,2026-03-03 18:29:20.054476,2026-03-03 18:30:00,13,12,0.944520105744802,13,18,0.67,12.0,0.6657587333333334,0.33953695399999995,2026-03-03 18:30:20.372217240,2026-03-03 18:17:59.372217240,2026-03-03 18:42:20.054476,2026-03-03 18:30:59.372217240,0.0,0.0
ORD_01660,M_090,ITM_M_090_4,10,2026-03-03 18:20:00,2026-03-03 18:25:33.946108,2026-03-03 18:30:00,12,10,0.6304807053066871,10,18,4.43,10.0,4.4342315333333335,2.261458082,2026-03-03 18:32:15.687484919,2026-03-03 18:20:51.687484919,2026-03-03 18:37:33.946108,2026-03-03 18:32:51.687484919,0.0,0.0
ORD_01661,M_056,ITM_M_056_4,19,2026-03-03 18:22:00,2026-03-03 18:39:16.216332,2026-03-03 18:41:00,14,19,0.8558560161119593,13,18,1.73,19.0,1.7297278,0.882161178,2026-03-03 18:41:52.929670680,2026-03-03 18:28:34.929670680,2026-03-03 18:53:16.216332,2026-03-03 18:42:34.929670680,0.0,0.0
ORD_01662,M_094,ITM_M_094_1,16,2026-03-03 18:24:00,2026-03-03 18:38:16.864583,2026-03-03 18:40:00,11,16,0.8567563658409116,14,18,1.72,16.0,1.7189236166666668,0.8766510445000002,2026-03-03 18:40:52.599062670,2026-03-03 18:30:25.599062670,2026-03-03 18:49:16.864583,2026-03-03 18:41:25.599062670,0.0,0.0
ORD_01663,M_051,ITM_M_051_4,18,2026-03-03 18:26:00,2026-03-03 18:41:25.882324,2026-03-03 18:44:00,10,18,0.78594767243878,12,18,2.57,18.0,2.568627933333333,1.3100002459999998,2026-03-03 18:45:18.600014760,2026-03-03 18:35:48.600014760,2026-03-03 18:51:25.882324,2026-03-03 18:45:48.600014760,0.0,0.0
ORD_01664,M_010,ITM_M_010_2,18,2026-03-03 18:28:00,2026-03-03 18:38:51.089170,2026-03-03 18:46:00,11,18,0.4042905136304904,4,18,7.15,18.0,7.148513833333333,3.503743981060606,2026-03-03 18:49:30.224638865,2026-03-03 18:39:03.224638865,2026-03-03 18:49:51.089170,2026-03-03 18:50:03.224638865,0.0,0.0
ORD_01665,M_018,ITM_M_018_2,17,2026-03-03 18:30:00,2026-03-03 18:40:29.948052,2026-03-03 18:47:00,17,17,0.4582611836868994,4,18,6.5,17.0,6.5008658,3.315441558,2026-03-03 18:50:18.926493480,2026-03-03 18:34:09.926493480,2026-03-03 18:57:29.948052,2026-03-03 18:51:09.926493480,0.0,0.0
ORD_01666,M_004,ITM_M_004_4,11,2026-03-03 18:32:00,2026-03-03 18:36:05.539658,2026-03-03 18:43:00,6,11,0.4243606367467381,12,18,6.91,11.0,6.9076723666666675,3.5229129070000003,2026-03-03 18:46:31.374774420,2026-03-03 18:40:49.374774420,2026-03-03 18:42:05.539658,2026-03-03 18:46:49.374774420,0.9076723666666666,0.0
ORD_01667,M_035,ITM_M_035_4,12,2026-03-03 18:34:00,2026-03-03 18:37:48.802792,2026-03-03 18:46:00,10,12,0.3177816559878169,11,18,8.19,12.0,8.186620133333333,3.832045108615384,2026-03-03 18:49:49.922706516,2026-03-03 18:40:19.922706516,2026-03-03 18:47:48.802792,2026-03-03 18:50:19.922706516,0.0,0.0
ORD_01668,M_089,ITM_M_089_0,22,2026-03-03 18:36:00,2026-03-03 18:51:15.588795,2026-03-03 18:58:00,9,22,0.4383177703677589,6,18,6.74,22.0,6.74018675,3.4374952425,2026-03-03 19:01:26.249714550,2026-03-03 18:52:53.249714550,2026-03-03 19:00:15.588795,2026-03-03 19:01:53.249714550,0.0,0.0
ORD_01669,M_017,ITM_M_017_1,24,2026-03-03 18:38:00,2026-03-03 18:54:52.640282,2026-03-03 19:02:00,17,24,0.4064448357021916,12,18,7.12,24.0,7.122661966666667,3.6325576029999995,2026-03-03 19:05:37.953456180,2026-03-03 18:49:28.953456180,2026-03-03 19:11:52.640282,2026-03-03 19:06:28.953456180,0.0,0.0
ORD_01670,M_006,ITM_M_006_3,19,2026-03-03 18:40:00,2026-03-03 18:55:30.355852,2026-03-03 18:59:00,7,19,0.7088275727423214,7,18,3.49,19.0,3.4940691333333334,1.781975258,2026-03-03 19:00:46.918515480,2026-03-03 18:54:07.918515480,2026-03-03 19:02:30.355852,2026-03-03 19:01:07.918515480,0.0,0.0
ORD_01671,M_069,ITM_M_069_1,17,2026-03-03 18:42:00,2026-03-03 18:53:18.178030,2026-03-03 18:59:00,11,17,0.5252472638388268,6,18,5.7,17.0,5.697032833333334,2.905486745,2026-03-03 19:01:54.329204700,2026-03-03 18:51:27.329204700,2026-03-03 19:04:18.178030,2026-03-03 19:02:27.329204700,0.0,0.0
ORD_01672,M_015,ITM_M_015_0,18,2026-03-03 18:44:00,2026-03-03 18:55:01.183235,2026-03-03 19:02:00,7,18,0.4183100487524533,7,18,6.98,18.0,6.980279416666666,3.5599425024999993,2026-03-03 19:05:33.596550150,2026-03-03 18:58:54.596550150,2026-03-03 19:02:01.183235,2026-03-03 19:05:54.596550150,0.0,0.0
ORD_01673,M_096,ITM_M_096_0,8,2026-03-03 18:46:00,2026-03-03 18:49:15.419399,2026-03-03 18:54:00,14,8,0.6047491646965246,3,18,4.74,8.0,4.743010016666667,2.4189351085,2026-03-03 18:56:25.136106510,2026-03-03 18:43:07.136106510,2026-03-03 19:03:15.419399,2026-03-03 18:57:07.136106510,0.0,0.0
ORD_01674,M_058,ITM_M_058_4,22,2026-03-03 18:48:00,2026-03-03 19:01:50.766845,2026-03-03 19:10:00,10,22,0.3205095072124642,13,18,8.15,22.0,8.153885916666667,4.1584818175,2026-03-03 19:14:09.508909050,2026-03-03 19:04:39.508909050,2026-03-03 19:11:50.766845,2026-03-03 19:14:39.508909050,0.0,0.0
ORD_01675,M_007,ITM_M_007_4,8,2026-03-03 18:50:00,2026-03-03 18:54:32.964976,2026-03-03 18:58:00,17,8,0.7124513556167885,10,18,3.45,8.0,3.450583733333333,1.759797704,2026-03-03 18:59:45.587862240,2026-03-03 18:43:36.587862240,2026-03-03 19:11:32.964976,2026-03-03 19:00:36.587862240,0.0,0.0
ORD_01676,M_095,ITM_M_095_1,22,2026-03-03 18:52:00,2026-03-03 19:10:50.365811,2026-03-03 19:14:00,6,22,0.7366191819557919,14,18,3.16,22.0,3.1605698166666665,1.6118906064999998,2026-03-03 19:15:36.713436390,2026-03-03 19:09:54.713436390,2026-03-03 19:16:50.365811,2026-03-03 19:15:54.713436390,0.0,0.0
ORD_01677,M_022,ITM_M_022_3,14,2026-03-03 18:54:00,2026-03-03 19:07:20.054476,2026-03-03 19:08:00,13,14,0.944520105744802,13,18,0.67,14.0,0.6657587333333334,0.33953695399999995,2026-03-03 19:08:20.372217240,2026-03-03 18:55:59.372217240,2026-03-03 19:20:20.054476,2026-03-03 19:08:59.372217240,0.0,0.0
ORD_01678,M_032,ITM_M_032_3,16,2026-03-03 18:56:00,2026-03-03 19:10:33.381260,2026-03-03 19:12:00,16,16,0.8796961949339386,8,18,1.44,16.0,1.4436456666666666,0.73625929,2026-03-03 19:12:44.175557400,2026-03-03 18:57:32.175557400,2026-03-03 19:26:33.381260,2026-03-03 19:13:32.175557400,0.0,0.0
ORD_01679,M_018,ITM_M_018_2,17,2026-03-03 18:58:00,2026-03-03 19:08:29.948052,2026-03-03 19:15:00,9,17,0.4582611836868994,4,18,6.5,17.0,6.5008658,3.315441558,2026-03-03 19:18:18.926493480,2026-03-03 19:09:45.926493480,2026-03-03 19:17:29.948052,2026-03-03 19:18:45.926493480,0.0,0.0
ORD_01680,M_060,ITM_M_060_2,24,2026-03-03 19:00:00,2026-03-03 19:16:45.767265,2026-03-03 19:24:00,12,24,0.3968989795780081,12,19,7.24,33.6,7.23721225,3.6909782474999995,2026-03-03 19:37:17.458694850,2026-03-03 19:25:53.458694850,2026-03-03 19:28:45.767265,2026-03-03 19:37:53.458694850,0.0,0.0
ORD_01681,M_057,ITM_M_057_4,21,2026-03-03 19:02:00,2026-03-03 19:15:44.409211,2026-03-03 19:23:00,9,21,0.39501279333274,6,19,7.26,29.4,7.259846483333333,3.7025217065,2026-03-03 19:35:06.151302390,2026-03-03 19:26:33.151302390,2026-03-03 19:24:44.409211,2026-03-03 19:35:33.151302390,0.0,0.0
ORD_01682,M_072,ITM_M_072_3,17,2026-03-03 19:04:00,2026-03-03 19:16:23.599669,2026-03-03 19:21:00,7,17,0.6161106518097546,5,19,4.61,23.8,4.606672183333333,2.3494028135,2026-03-03 19:30:08.964168810,2026-03-03 19:23:29.964168810,2026-03-03 19:23:23.599669,2026-03-03 19:30:29.964168810,0.0,0.0
ORD_01683,M_055,ITM_M_055_4,20,2026-03-03 19:06:00,2026-03-03 19:22:01.588625,2026-03-03 19:26:00,13,20,0.6688730901035584,11,19,3.97,28.0,3.9735229166666666,2.0264966875,2026-03-03 19:36:01.589801250,2026-03-03 19:23:40.589801250,2026-03-03 19:35:01.588625,2026-03-03 19:36:40.589801250,0.0,0.0
ORD_01684,M_045,ITM_M_045_3,20,2026-03-03 19:08:00,2026-03-03 19:22:13.100874,2026-03-03 19:28:00,6,20,0.5181956580228584,9,19,5.78,28.0,5.7816521000000005,2.9486425709999997,2026-03-03 19:38:56.918554260,2026-03-03 19:33:14.918554260,2026-03-03 19:28:13.100874,2026-03-03 19:39:14.918554260,0.0,0.0
ORD_01685,M_027,ITM_M_027_2,11,2026-03-03 19:10:00,2026-03-03 19:14:46.435275,2026-03-03 19:21:00,6,11,0.4811601036655779,9,19,6.23,15.4,6.22607875,3.1698096785714287,2026-03-03 19:28:34.188580716,2026-03-03 19:22:52.188580716,2026-03-03 19:20:46.435275,2026-03-03 19:28:52.188580716,0.22607875,0.0
ORD_01686,M_028,ITM_M_028_2,13,2026-03-03 19:12:00,2026-03-03 19:24:21.236920,2026-03-03 19:25:00,14,13,0.9461623884458276,5,19,0.65,18.2,0.6460513333333334,0.32948618,2026-03-03 19:30:31.769170800,2026-03-03 19:17:13.769170800,2026-03-03 19:38:21.236920,2026-03-03 19:31:13.769170800,0.0,0.0
ORD_01687,M_042,ITM_M_042_1,13,2026-03-03 19:14:00,2026-03-03 19:25:30.576948,2026-03-03 19:27:00,15,13,0.8758013165995886,7,19,1.49,18.2,1.4903842,0.7600959420000001,2026-03-03 19:32:57.605756520,2026-03-03 19:18:42.605756520,2026-03-03 19:40:30.576948,2026-03-03 19:33:42.605756520,0.0,0.0
ORD_01688,M_013,ITM_M_013_3,14,2026-03-03 19:16:00,2026-03-03 19:24:34.332294,2026-03-03 19:30:00,6,14,0.5476837412957172,4,19,5.43,19.6,5.4277951,2.768175501,2026-03-03 19:38:22.090530060,2026-03-03 19:32:40.090530060,2026-03-03 19:30:34.332294,2026-03-03 19:38:40.090530060,0.0,0.0
ORD_01689,M_038,ITM_M_038_3,21,2026-03-03 19:18:00,2026-03-03 19:34:37.099244,2026-03-03 19:39:00,7,21,0.6348600612089519,13,19,4.38,29.4,4.381679266666667,2.234656426,2026-03-03 19:49:38.079385560,2026-03-03 19:42:59.079385560,2026-03-03 19:41:37.099244,2026-03-03 19:49:59.079385560,0.0,0.0
ORD_01690,M_002,ITM_M_002_0,8,2026-03-03 19:20:00,2026-03-03 19:26:17.638737,2026-03-03 19:28:00,10,8,0.8578315792488931,10,19,1.71,11.2,1.70602105,0.8700707354999999,2026-03-03 19:32:04.204244130,2026-03-03 19:22:34.204244130,2026-03-03 19:36:17.638737,2026-03-03 19:32:34.204244130,0.0,0.0
ORD_01691,M_020,ITM_M_020_4,24,2026-03-03 19:22:00,2026-03-03 19:41:11.588869,2026-03-03 19:46:00,6,24,0.5994289842313965,4,19,4.81,33.6,4.8068521833333335,2.4514946135000004,2026-03-03 19:58:03.089676810,2026-03-03 19:52:21.089676810,2026-03-03 19:47:11.588869,2026-03-03 19:58:21.089676810,0.0,0.0
ORD_01692,M_095,ITM_M_095_0,12,2026-03-03 19:24:00,2026-03-03 19:32:50.365811,2026-03-03 19:36:00,5,12,0.7366191819557919,14,19,3.16,16.8,3.1605698166666665,1.6118906064999998,2026-03-03 19:42:24.713436390,2026-03-03 19:37:39.713436390,2026-03-03 19:37:50.365811,2026-03-03 19:42:39.713436390,0.0,0.0
ORD_01693,M_081,ITM_M_081_4,12,2026-03-03 19:26:00,2026-03-03 19:31:44.480954,2026-03-03 19:38:00,11,12,0.478445768829431,8,19,6.26,16.8,6.258650766666666,3.1780264287894733,2026-03-03 19:45:58.681585728,2026-03-03 19:35:31.681585728,2026-03-03 19:42:44.480954,2026-03-03 19:46:31.681585728,0.0,0.0
ORD_01694,M_053,ITM_M_053_3,21,2026-03-03 19:28:00,2026-03-03 19:47:53.439959,2026-03-03 19:49:00,11,21,0.9075554990782504,10,19,1.11,29.4,1.1093340166666665,0.5657603484999999,2026-03-03 19:57:57.945620910,2026-03-03 19:47:30.945620910,2026-03-03 19:58:53.439959,2026-03-03 19:58:30.945620910,0.0,0.0
ORD_01695,M_089,ITM_M_089_3,21,2026-03-03 19:30:00,2026-03-03 19:44:15.588795,2026-03-03 19:51:00,17,21,0.4383177703677589,6,19,6.74,29.4,6.74018675,3.4374952425,2026-03-03 20:02:50.249714550,2026-03-03 19:46:41.249714550,2026-03-03 20:01:15.588795,2026-03-03 20:03:41.249714550,0.0,0.0
ORD_01696,M_013,ITM_M_013_4,13,2026-03-03 19:32:00,2026-03-03 19:39:34.332294,2026-03-03 19:45:00,9,13,0.5476837412957172,4,19,5.43,18.2,5.4277951,2.768175501,2026-03-03 19:52:58.090530060,2026-03-03 19:44:25.090530060,2026-03-03 19:48:34.332294,2026-03-03 19:53:25.090530060,0.0,0.0
ORD_01697,M_062,ITM_M_062_2,20,2026-03-03 19:34:00,2026-03-03 19:52:55.683777,2026-03-03 19:54:00,8,20,0.910671913097415,9,19,1.07,28.0,1.0719370499999998,0.5466878954999999,2026-03-03 20:02:32.801273729,2026-03-03 19:54:56.801273729,2026-03-03 20:00:55.683777,2026-03-03 20:02:56.801273729,0.0,0.0
ORD_01698,M_019,ITM_M_019_1,23,2026-03-03 19:36:00,2026-03-03 19:51:40.327839,2026-03-03 19:59:00,15,23,0.3893442201518736,8,19,7.33,32.2,7.32786935,3.7372133685,2026-03-03 20:11:56.232802110,2026-03-03 19:57:41.232802110,2026-03-03 20:06:40.327839,2026-03-03 20:12:41.232802110,0.0,0.0
ORD_01699,M_047,ITM_M_047_0,15,2026-03-03 19:38:00,2026-03-03 19:48:39.849318,2026-03-03 19:53:00,12,15,0.6386796089909925,8,19,4.34,21.0,4.3358447,2.2112807969999997,2026-03-03 20:01:12.676847820,2026-03-03 19:49:48.676847820,2026-03-03 20:00:39.849318,2026-03-03 20:01:48.676847820,0.0,0.0
ORD_01700,M_006,ITM_M_006_3,19,2026-03-03 19:40:00,2026-03-03 19:55:30.355852,2026-03-03 19:59:00,6,19,0.7088275727423214,7,19,3.49,26.6,3.4940691333333334,1.781975258,2026-03-03 20:08:22.918515480,2026-03-03 20:02:40.918515480,2026-03-03 20:01:30.355852,2026-03-03 20:08:40.918515480,0.0,0.0
ORD_01701,M_036,ITM_M_036_4,15,2026-03-03 19:42:00,2026-03-03 19:48:43.332068,2026-03-03 19:57:00,10,15,0.3101834272315131,5,19,8.28,21.0,8.277798866666666,4.221677422,2026-03-03 20:07:13.300645320,2026-03-03 19:57:43.300645320,2026-03-03 19:58:43.332068,2026-03-03 20:07:43.300645320,0.0,0.0
ORD_01702,M_025,ITM_M_025_2,22,2026-03-03 19:44:00,2026-03-03 20:01:21.242982,2026-03-03 20:06:00,15,22,0.6128374750415715,13,19,4.65,30.8,4.6459503,2.369434653,2026-03-03 20:17:10.166079180,2026-03-03 20:02:55.166079180,2026-03-03 20:16:21.242982,2026-03-03 20:17:55.166079180,0.0,0.0
ORD_01703,M_098,ITM_M_098_0,15,2026-03-03 19:46:00,2026-03-03 19:53:36.578535,2026-03-03 20:01:00,13,15,0.3841368536108348,10,19,7.39,21.0,7.390357750000001,3.7690824525,2026-03-03 20:10:46.144947150,2026-03-03 19:58:25.144947150,2026-03-03 20:06:36.578535,2026-03-03 20:11:25.144947150,0.0,0.0
ORD_01704,M_070,ITM_M_070_2,17,2026-03-03 19:48:00,2026-03-03 20:00:29.011586,2026-03-03 20:05:00,9,17,0.6236272034717911,3,19,4.52,23.8,4.516473566666666,2.3034015189999995,2026-03-03 20:14:06.204091140,2026-03-03 20:05:33.204091140,2026-03-03 20:09:29.011586,2026-03-03 20:14:33.204091140,0.0,0.0
ORD_01705,M_090,ITM_M_090_2,10,2026-03-03 19:50:00,2026-03-03 19:55:33.946108,2026-03-03 20:00:00,13,10,0.6304807053066871,10,19,4.43,14.0,4.4342315333333335,2.261458082,2026-03-03 20:06:15.687484919,2026-03-03 19:53:54.687484919,2026-03-03 20:08:33.946108,2026-03-03 20:06:54.687484919,0.0,0.0
ORD_01706,M_059,ITM_M_059_2,11,2026-03-03 19:52:00,2026-03-03 19:55:31.692040,2026-03-03 20:03:00,8,11,0.3773500553976124,3,19,7.47,15.4,7.471799333333333,3.81061766,2026-03-03 20:11:12.637059600,2026-03-03 20:03:36.637059600,2026-03-03 20:03:31.692040,2026-03-03 20:11:36.637059600,0.0,0.0
ORD_01707,M_040,ITM_M_040_2,16,2026-03-03 19:54:00,2026-03-03 20:03:54.645105,2026-03-03 20:10:00,9,16,0.4925626460572003,4,19,6.09,22.4,6.08924825,3.077810846413043,2026-03-03 20:19:28.668650784,2026-03-03 20:10:55.668650784,2026-03-03 20:12:54.645105,2026-03-03 20:19:55.668650784,0.0,0.0
ORD_01708,M_001,ITM_M_001_1,8,2026-03-03 19:56:00,2026-03-03 19:58:51.460493,2026-03-03 20:04:00,12,8,0.5714729063059757,6,19,5.14,11.2,5.142325116666667,2.6225858095000003,2026-03-03 20:09:49.355148570,2026-03-03 19:58:25.355148570,2026-03-03 20:10:51.460493,2026-03-03 20:10:25.355148570,0.0,0.0
ORD_01709,M_024,ITM_M_024_2,16,2026-03-03 19:58:00,2026-03-03 20:12:44.137824,2026-03-03 20:14:00,10,16,0.8946358664077143,3,19,1.26,22.4,1.2643696,0.6448284959999999,2026-03-03 20:21:02.689709760,2026-03-03 20:11:32.689709760,2026-03-03 20:22:44.137824,2026-03-03 20:21:32.689709760,0.0,0.0
ORD_01710,M_080,ITM_M_080_0,16,2026-03-03 20:00:00,2026-03-03 20:14:09.316265,2026-03-03 20:16:00,15,16,0.8462725909534343,7,20,1.84,22.4,1.8447289166666667,0.9408117475,2026-03-03 20:23:20.448704850,2026-03-03 20:09:05.448704850,2026-03-03 20:29:09.316265,2026-03-03 20:24:05.448704850,0.0,0.0
ORD_01711,M_082,ITM_M_082_2,22,2026-03-03 20:02:00,2026-03-03 20:21:35.277699,2026-03-03 20:24:00,9,22,0.7989968044108198,11,20,2.41,30.8,2.41203835,1.2301395585,2026-03-03 20:34:01.808373510,2026-03-03 20:25:28.808373510,2026-03-03 20:30:35.277699,2026-03-03 20:34:28.808373510,0.0,0.0
ORD_01712,M_030,ITM_M_030_1,18,2026-03-03 20:04:00,2026-03-03 20:15:45.040676,2026-03-03 20:22:00,6,18,0.4792231609645236,8,20,6.25,25.2,6.249322066666666,3.1705689165217383,2026-03-03 20:32:22.234134990,2026-03-03 20:26:40.234134990,2026-03-03 20:21:45.040676,2026-03-03 20:32:40.234134990,0.24932206666666668,0.0
ORD_01713,M_052,ITM_M_052_4,15,2026-03-03 20:06:00,2026-03-03 20:18:22.712876,2026-03-03 20:21:00,12,15,0.7815456616328225,6,20,2.62,21.0,2.621452066666667,1.3369405540000001,2026-03-03 20:28:20.216433240,2026-03-03 20:16:56.216433240,2026-03-03 20:30:22.712876,2026-03-03 20:28:56.216433240,0.0,0.0
ORD_01714,M_029,ITM_M_029_2,21,2026-03-03 20:08:00,2026-03-03 20:23:55.318591,2026-03-03 20:29:00,11,21,0.5768313766671657,10,20,5.08,29.4,5.078023483333333,2.5897919765,2026-03-03 20:39:59.387518590,2026-03-03 20:29:32.387518590,2026-03-03 20:34:55.318591,2026-03-03 20:40:32.387518590,0.0,0.0
ORD_01715,M_081,ITM_M_081_1,8,2026-03-03 20:10:00,2026-03-03 20:12:00.000000,2026-03-03 20:18:00,7,8,0.478445768829431,8,20,6.0,11.2,6.0,3.1780264287894733,2026-03-03 20:24:22.681585728,2026-03-03 20:17:43.681585728,2026-03-03 20:19:00.000000,2026-03-03 20:24:43.681585728,0.0,0.0
ORD_01716,M_036,ITM_M_036_2,11,2026-03-03 20:12:00,2026-03-03 20:14:43.332068,2026-03-03 20:23:00,9,11,0.3101834272315131,5,20,8.28,15.4,8.277798866666666,4.221677422,2026-03-03 20:31:37.300645320,2026-03-03 20:23:04.300645320,2026-03-03 20:23:43.332068,2026-03-03 20:32:04.300645320,0.0,0.0
ORD_01717,M_013,ITM_M_013_3,14,2026-03-03 20:14:00,2026-03-03 20:22:34.332294,2026-03-03 20:28:00,14,14,0.5476837412957172,4,20,5.43,19.6,5.4277951,2.768175501,2026-03-03 20:36:22.090530060,2026-03-03 20:23:04.090530060,2026-03-03 20:36:34.332294,2026-03-03 20:37:04.090530060,0.0,0.0
ORD_01718,M_084,ITM_M_084_1,10,2026-03-03 20:16:00,2026-03-03 20:21:31.121349,2026-03-03 20:26:00,7,10,0.6265574285931411,7,20,4.48,14.0,4.48131085,2.2854685335,2026-03-03 20:32:17.128112010,2026-03-03 20:25:38.128112010,2026-03-03 20:28:31.121349,2026-03-03 20:32:38.128112010,0.0,0.0
ORD_01719,M_097,ITM_M_097_1,20,2026-03-03 20:18:00,2026-03-03 20:30:08.733215,2026-03-03 20:38:00,10,20,0.3454627980428627,13,20,7.85,28.0,7.854446416666667,3.8968257543749996,2026-03-03 20:49:53.809545264,2026-03-03 20:40:23.809545264,2026-03-03 20:40:08.733215,2026-03-03 20:50:23.809545264,0.0,0.0
ORD_01720,M_073,ITM_M_073_3,9,2026-03-03 20:20:00,2026-03-03 20:26:25.875925,2026-03-03 20:29:00,5,9,0.7859387851625375,4,20,2.57,12.6,2.5687345833333333,1.3100546375,2026-03-03 20:33:54.603278250,2026-03-03 20:29:09.603278250,2026-03-03 20:31:25.875925,2026-03-03 20:34:09.603278250,0.0,0.0
